"Room","Date","LA","GPP","R_leaf","R_root","R_stem","R_leaf_se","R_root_se","R_stem_se","Rm_leaf","Rm_stem","Rm_root"
3,2016-02-20,0.111192719659056,0.443034572261465,0.0358283559979859,0.0276805287671223,0.0272615188029908,0.00259962643070579,0.000989692186057028,0.00379683077081977,0.0852604172992904,0.0313169312910026,0.0242214736448937
3,2016-02-23,0.124395727544857,0.664653010183855,0.0358283559979859,0.0276805287671223,0.0272615188029908,0.00259962643070579,0.000989692186057028,0.00379683077081977,0.0961920566425655,0.0366675959653892,0.0269187049479965
3,2016-01-27,0.0163991111417064,0.069531131858753,0.0358283559979859,0.0276805287671223,0.0272615188029908,0.00259962643070579,0.000989692186057028,0.00379683077081977,0.0107601095665614,0.00262240288101877,0.00404923474338276
3,2016-02-14,0.0835936455786396,0.480771291792074,0.0358283559979859,0.0276805287671223,0.0272615188029908,0.00259962643070579,0.000989692186057028,0.00379683077081977,0.0629292059147232,0.0215261062693416,0.0184827683991854
3,2016-02-15,0.0882249770786056,0.530209859099515,0.0358283559979859,0.0276805287671223,0.0272615188029908,0.00259962643070579,0.000989692186057028,0.00379683077081977,0.0666363545024163,0.0230643317735003,0.0194536211512637
3,2016-02-16,0.0928595107590191,0.495505039516099,0.0358283559979859,0.0276805287671223,0.0272615188029908,0.00259962643070579,0.000989692186057028,0.00379683077081977,0.0703610004962838,0.0246418432860871,0.0204222076403604
4,2016-01-15,0.00586613148145199,0.0322865358503697,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.004662891664702,0.00116099044027308,0.00131630713661691
4,2016-01-16,0.0062958157316892,0.0383004153781933,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.00495136969593178,0.00118636629748383,0.00136566028178342
4,2016-01-17,0.00677072627777767,0.0487046923024329,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.00528063430054522,0.00122293922958882,0.00142506375773774
4,2016-02-06,0.0583634451939414,0.328455982255096,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0501774359673028,0.0206902891708516,0.0127728063693764
4,2016-01-08,0.00272757418089654,0.0186457664566107,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.00250051044411139,0.00055721742075224,0.000902563589672827
4,2016-01-11,0.00426701366931811,0.0353814138385673,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.00361087883154205,0.000995348208923875,0.00113614053220113
4,2016-01-28,0.0216929169320161,0.152224989433185,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0177030686166029,0.00567379011546938,0.00439137723832544
4,2016-01-18,0.00730749530820231,0.0590892474777093,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.00566598380064616,0.00127951471416049,0.00149868043106128
4,2016-01-29,0.0246466049213395,0.148147704993347,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.020280938826002,0.00678986406045181,0.00504593745819842
4,2016-02-07,0.0634699908401168,0.399279470781589,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0547552447835805,0.022931300793274,0.0139673176232617
4,2016-01-09,0.00330637563775171,0.0166911945214902,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.00293183548056367,0.00075076712573144,0.000998124683603771
4,2016-01-12,0.00468211462099912,0.0310713136572181,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.00388919379027585,0.00106399054228198,0.00118692102003034
4,2016-01-10,0.00381397807106394,0.0280170632442746,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.00329685883567261,0.000893875562597837,0.00107459604225274
4,2016-01-19,0.0079247114446624,0.06276904073663,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.00612444980803874,0.00136568940387528,0.00159113214190626
4,2016-01-30,0.0279378930323535,0.171635625396043,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0231659431720717,0.00806240327009073,0.0057825311051491
4,2016-02-08,0.0686927507483919,0.490019555612869,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0594491205807395,0.0252579652542359,0.015194274851803
4,2016-02-17,0.117954523306432,0.64820124718021,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.10437628256646,0.0491932832051561,0.0270426355200667
4,2016-01-13,0.00507591311459184,0.0405444236090911,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.00414710203397787,0.0011086080402446,0.00123110037232178
4,2016-01-24,0.0131811297912743,0.0525268394938535,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0103869602195671,0.00270302178990884,0.00257111643561031
4,2016-01-22,0.010531011768682,0.031901598769012,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.00818512773882032,0.00193258693521801,0.00204791073820773
4,2016-01-31,0.0315421828362148,0.22643154271961,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0263368519708353,0.00948353969703972,0.00659564846224174
4,2016-02-09,0.0740086162462308,0.451374350194594,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0642391535150334,0.0276630169589013,0.0164485178305834
4,2016-02-18,0.123390236208676,0.687820887758627,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.109420872256085,0.0521069980778021,0.0283857305363212
4,2016-01-14,0.00546504133858117,0.0319986473755755,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.00439990188475194,0.00113800618038415,0.00127284145565684
4,2016-01-25,0.0148650765078581,0.0557552590075314,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0118133847989249,0.00324664775198207,0.00291907539829092
4,2016-01-23,0.0117458984741394,0.076123902834385,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0091861072196341,0.00226951902705294,0.00228303378491801
4,2016-02-01,0.0354348759040799,0.189241027329819,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0297724355383164,0.0110454052939526,0.00747977981254056
4,2016-02-10,0.0794004376863282,0.549934584589632,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0691107131036364,0.0301416001224763,0.0177262843052615
4,2016-02-19,0.128760966034199,0.712364682151429,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.114427192816656,0.0550559644188058,0.0297216341920721
4,2016-02-11,0.0848525551776862,0.488707682701838,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0740504887039527,0.0326894614126774,0.0190241615140152
4,2016-01-26,0.0168261094116622,0.101263882178394,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.013491079018013,0.00391394944146898,0.00333382738096613
4,2016-02-04,0.0485973904032633,0.221370384037622,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0414549380132983,0.0164966966310103,0.0105031606533167
4,2016-02-02,0.0395913738071053,0.303326641981926,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0334514641905383,0.0127401320134828,0.00842941543910984
4,2016-02-05,0.0533977122387091,0.299176477865954,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0457369238158833,0.0185427984343149,0.0116162508070829
4,2016-02-20,0.134051052892002,0.544152124595089,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.119381933605578,0.0580359288958845,0.0310469337254967
4,2016-02-12,0.090349308829307,0.579542660935062,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0790451696733862,0.0353023474972211,0.0203387366950218
4,2016-01-27,0.0190925992904577,0.0838236036115777,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0154457409371372,0.00471847938656597,0.00382228909164222
4,2016-02-13,0.095875038750193,0.603841169703024,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0840814453693411,0.0379760050438238,0.0216665970864591
4,2016-02-03,0.0439870781164476,0.307645744169481,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0373527082435244,0.0145598518082842,0.00943904562501381
4,2016-02-14,0.101414085049346,0.577712904266061,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.089146005149222,0.0407061807202022,0.0230043299265046
4,2016-02-21,0.139244836891088,0.61740049398487,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.124271783980256,0.0610426381767541,0.0323582163747729
4,2016-02-22,0.144326658140459,0.746774677129309,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.129083433298092,0.0640718389291316,0.0336520693780781
4,2016-02-15,0.106950787835769,0.630526147887452,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0942255383704323,0.0434886211940727,0.024348522453336
4,2016-02-16,0.112469487218463,0.589163739278635,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.0993067343903771,0.046319073133152,0.0256957619051308
4,2016-02-23,0.149280856749118,0.773814138623815,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.133803570916491,0.0671192778207331,0.03492507997359
5,2016-01-08,0.00272757418089654,0.0160493646879087,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.00329152349235576,0.00052199208917714,0.00119788411485236
5,2016-01-09,0.00278091907359712,0.0121231046109328,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.00363035706613272,0.000601190491971772,0.00115286683306235
5,2016-01-10,0.00289581723615778,0.0187097379510222,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.00400583964773442,0.000682897457600897,0.00112621501869142
5,2016-01-30,0.0252502878772398,0.132100001506479,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0306043397806681,0.00971319036761888,0.0067262122966079
5,2016-01-31,0.0277905796810963,0.172807272982436,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0335415248699162,0.0109137555081239,0.00744263069480172
5,2016-01-19,0.00737572952030353,0.0465263354048891,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0101391935014364,0.00221733796744872,0.00193447153657321
5,2016-01-11,0.00307636226470661,0.022489660411552,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.00442466313275039,0.000771270053897102,0.00111927142087725
5,2016-01-22,0.0105970714671708,0.0280022923199478,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0138472229053846,0.00338990478970372,0.00273554555242195
5,2016-01-12,0.00332664775537173,0.0188337639866956,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.00489351941677018,0.000870465348692984,0.00113337878875749
5,2016-01-23,0.011914466677362,0.0683431435510201,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0153472972761667,0.00389937049957845,0.00307735053046986
5,2016-02-01,0.0304809099577224,0.142494299380035,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0366605098186333,0.0122073941524585,0.00820655793233429
5,2016-02-10,0.0604260229615374,0.371519755135622,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0717863147187729,0.0277652810865509,0.0170136853480305
5,2016-01-28,0.0206446091532457,0.123489127276782,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0253027623252037,0.00759794366903035,0.00544091695222672
5,2016-01-15,0.00453688296134588,0.0207193620788134,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.006667204018748,0.00127455810240455,0.00131543417794136
5,2016-01-13,0.00365076730428124,0.0246309339492799,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.00541910039538334,0.000984640409821124,0.00116987987146982
5,2016-01-24,0.0133653749909731,0.0462175914812541,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.016996982039983,0.00447783269963157,0.00346001563326248
5,2016-02-02,0.0333150813407657,0.22847055897047,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0399544463406631,0.0135924405328896,0.00901674027570815
5,2016-02-11,0.064282947699758,0.326641441693214,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0763559380393203,0.0299020349982989,0.018185528156618
5,2016-01-29,0.0228662319125055,0.119865267428532,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0278558028370452,0.0086073644986767,0.00605855647125038
5,2016-01-16,0.00510706626175722,0.0274873282630652,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.00740311045467852,0.00145861486952501,0.0014271728999759
5,2016-01-14,0.00405281450756325,0.0218616282430522,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.00600809796417941,0.00111795230511412,0.00123011741815189
5,2016-01-25,0.0149568199016857,0.0491281457689671,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0188068240618141,0.00513110625323318,0.00388562284381715
5,2016-02-03,0.0362868964638738,0.21351490255549,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0434164861498494,0.0150672288816842,0.00987192399142575
5,2016-02-12,0.0682284329281912,0.392532498452011,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.081040836349681,0.0321173260309117,0.0193927774392588
5,2016-02-21,0.107068574198092,0.434136636648786,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.127746673762249,0.0555225525028456,0.0317373249636424
5,2016-01-17,0.00576745800492539,0.0357023097214338,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.00822250916756067,0.00167427967430809,0.00156667633339318
5,2016-02-17,0.0891454441532749,0.442164865330681,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.106057502643961,0.0443577185274483,0.0259359418280363
5,2016-01-26,0.016695824903181,0.0869980782270322,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0207873702066408,0.00586500602375344,0.00435625414515119
5,2016-02-04,0.0393901579606943,0.155567751315367,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0470397809600359,0.0166300934311091,0.0107708553459895
5,2016-02-13,0.0722585122962578,0.410025013621635,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0858370967897204,0.0344107507706893,0.020634742363518
5,2016-02-22,0.111681515046796,0.535763541434981,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.133369114663314,0.0585010269906075,0.0332606432028884
5,2016-01-18,0.0065221517869785,0.0437211010967922,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.00913209205298391,0.00192570958458638,0.00173528722733086
5,2016-02-18,0.0935389989608209,0.469512188135609,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.111351880830367,0.0470357605975503,0.027341122473861
5,2016-01-27,0.0185894134891406,0.0697991043950341,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0229491673394438,0.00668534687456248,0.00487399152028195
5,2016-02-05,0.0426186684648746,0.203432771940826,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0508174824850665,0.0182793684134311,0.0117122806059019
5,2016-02-14,0.0763692194533787,0.395242558490574,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0907408064993036,0.0367819058039319,0.0219107320969603
5,2016-02-23,0.116339386529342,0.563068806509231,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.139063789092706,0.0615536010485341,0.0348117687594022
5,2016-02-15,0.0805565880489746,0.428134071052236,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0957480526182945,0.0392303877169391,0.0232200558071509
5,2016-02-19,0.0979933498045253,0.494207636341339,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.11673414398564,0.049789515892617,0.0287768737666936
5,2016-02-08,0.0529937203580508,0.332556428079361,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.06300854448766,0.0237289982804492,0.0147789824827559
5,2016-02-06,0.0459662306100625,0.225771081027179,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0547427424387849,0.0200133880609172,0.0126949460376655
5,2016-02-09,0.0566616250641086,0.310291738867754,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0673358792481743,0.0257074677093677,0.0158779398459315
5,2016-02-07,0.0494266470299053,0.269190341068954,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0588087125350349,0.0218304866058343,0.0137175979077827
5,2016-02-16,0.0848166517324664,0.402863057518507,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.100854922286559,0.0417557930960111,0.0245620226616546
5,2016-02-20,0.102504530333809,0.377767738571104,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.122200379249645,0.0526185809989488,0.0302425048740991
6,2016-01-08,0.00272757418089654,0.0137690359921148,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00363803214761694,0.000545723441413801,0.00146013897004785
6,2016-01-11,0.00305955794684086,0.0187771961072979,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00401564078695847,0.000681793850240359,0.00123635047701637
6,2016-01-09,0.00273773629358477,0.010127787787426,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00365397262950775,0.000551942297320437,0.00133482826909265
6,2016-01-12,0.00336579248687722,0.0162142291887498,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00435849482985082,0.000806119884560688,0.00125925369613569
6,2016-01-10,0.00284930171565479,0.0157158727286487,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00378032111473285,0.000597183544044782,0.00126088705304209
6,2016-01-19,0.00796888907228359,0.0470002162212182,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00964874762526971,0.00281759848892825,0.00258274850186103
6,2016-01-30,0.0220494714217563,0.0999331048970506,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0272882069115022,0.0102911667998563,0.00738302519285175
6,2016-01-28,0.0190173745799249,0.09869390995106,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0233010803392598,0.00851536681666371,0.00637918165155776
6,2016-01-15,0.00483324095743072,0.0196970012132381,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00601789501919058,0.00142085904280535,0.00159295367556596
6,2016-01-13,0.00376529283549815,0.0214058456247933,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00480744642707615,0.00097050831565928,0.00132763186552026
6,2016-01-24,0.0135205957686918,0.0401393802621009,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0163384358358867,0.00552978138315182,0.00449866800068259
6,2016-01-22,0.0111045743141471,0.02497082241864,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0133856261186267,0.00431230420155065,0.00365912732158008
6,2016-01-31,0.0236302603661967,0.126546641798185,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0294030158447223,0.0112496833122307,0.00789754533395084
6,2016-01-29,0.020511555579281,0.0931025607306776,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.025253716534873,0.00937959196821659,0.00687691652889624
6,2016-01-16,0.00549626373021088,0.0249244733987985,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00677651838141216,0.00170751467615986,0.0017859676264675
6,2016-01-14,0.0042553464924379,0.0195798724406371,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00536105876230066,0.00117530581218966,0.00143952014029028
6,2016-01-25,0.0148165576171397,0.0415559388828473,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0179490818557566,0.00620650656713012,0.004947419844552
6,2016-01-23,0.0122821881936037,0.0603994557652906,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0148168143618138,0.00489856777031663,0.00406839216686208
6,2016-02-01,0.0252530606714485,0.101235533248375,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0315966077101079,0.0122547335059876,0.00842051464272001
6,2016-02-10,0.0416060523876378,0.21513340188287,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0546308169771373,0.0233270991619226,0.013513091054275
6,2016-01-17,0.00624170231051263,0.0336743741637749,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00763549203263159,0.00203561938090671,0.00201659714811511
6,2016-02-17,0.05617948004634,0.252836756676748,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0761580894477013,0.034351068085423,0.0179151182044032
6,2016-01-26,0.0161668343166757,0.0728652640201105,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0196473437363348,0.0069293048493256,0.00541211271998074
6,2016-02-04,0.030364912340534,0.101168708530668,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0386347246550039,0.0155450061820314,0.0100404944803133
6,2016-02-02,0.0269170105963579,0.15451602681966,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0338674468832335,0.0133059093817748,0.0089519708096858
6,2016-02-11,0.0436002999666767,0.194139700035874,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0575278466538591,0.0247755642948068,0.0141212502513834
6,2016-01-18,0.00706684419807022,0.0423638794690193,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00859337915651508,0.00240551982569942,0.00228287739562898
6,2016-02-18,0.0583665047359732,0.266641488596545,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.079457008136688,0.036092156556596,0.0185678814907625
6,2016-01-27,0.017568186445028,0.057585834221766,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0214318127925321,0.00769873775681213,0.00589021164847916
6,2016-02-05,0.032147140677493,0.12721226363553,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0411280920047978,0.0167321111077965,0.0105976373650281
6,2016-02-03,0.028621248399771,0.142696574939682,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.036213997739674,0.0144028029402401,0.00949195152537476
6,2016-02-12,0.0456258760551199,0.223159459622417,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0604868316569813,0.0262665659379942,0.014736970800808
6,2016-02-21,0.0650574530545923,0.244382051120053,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0896558428031589,0.0415593989959177,0.0205533029237243
6,2016-02-19,0.0605760171165989,0.27293503819102,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0828072827278957,0.0378740707934609,0.0192254310037838
